1904.6,6.9565e+05,1904,8,17,2,14,13,20,22,15,1,0,0,0,0,0,0,3,6,2,6,5
1904.6,6.9565e+05,1904,8,18,1,11,19,15,12,6,0,0,0,0,0,0,1,5,6,27,5,2
1904.6,6.9565e+05,1904,8,19,0,10,14,20,7,1,0,0,0,1,1,0,1,8,33,14,12,4
1904.6,6.9565e+05,1904,8,20,3,5,22,15,9,16,4,0,0,0,0,0,5,22,25,25,11,0
1904.6,6.9566e+05,1904,8,21,3,13,26,29,20,19,6,2,0,0,0,0,6,18,55,27,7,3
1904.6,6.9566e+05,1904,8,22,3,4,17,9,5,1,1,0,0,0,0,0,0,1,10,9,13,1
1904.7,6.9566e+05,1904,8,26,0,13,13,7,11,8,0,0,0,0,0,0,2,13,23,22,17,5
1904.7,6.9566e+05,1904,8,27,0,2,11,27,19,4,3,0,0,0,1,1,1,0,11,17,3,0
1904.7,6.9566e+05,1904,8,28,0,5,18,14,17,5,0,0,0,0,0,0,0,23,18,11,2,0
1904.7,6.9566e+05,1904,8,30,0,12,27,29,26,2,1,0,0,0,0,1,2,0,5,13,7,0
1904.7,6.9566e+05,1904,8,31,1,9,21,13,11,0,0,0,0,0,0,0,0,6,15,15,5,2
1904.7,6.9567e+05,1904,9,1,0,4,12,23,12,0,0,0,0,0,0,0,0,3,11,7,1,0
1904.7,6.9567e+05,1904,9,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904.7,6.9567e+05,1904,9,3,0,10,15,10,11,7,1,0,0,0,0,0,0,6,18,15,2,0
1904.7,6.9567e+05,1904,9,4,0,5,4,8,16,7,0,0,0,0,0,0,2,13,15,9,7,0
1904.7,6.9567e+05,1904,9,5,0,4,13,16,1,0,0,0,0,0,0,0,1,1,15,15,1,0
1904.7,6.9567e+05,1904,9,6,0,9,10,0,0,0,0,0,1,1,0,0,3,15,6,2,3,0
1904.7,6.9567e+05,1904,9,8,0,0,1,3,3,0,0,0,0,0,0,0,0,6,27,10,6,0
1904.7,6.9568e+05,1904,9,10,0,3,3,9,6,2,0,0,0,0,0,0,0,11,10,10,3,0
1904.7,6.9568e+05,1904,9,11,0,8,10,24,17,20,3,0,0,0,0,1,14,6,21,3,0,0
1904.7,6.9568e+05,1904,9,12,0,5,21,11,14,0,0,0,0,0,0,0,5,5,2,4,4,0
1904.7,6.9568e+05,1904,9,13,0,7,10,12,5,0,0,0,0,0,0,0,2,2,5,7,10,1
1904.7,6.9568e+05,1904,9,15,0,6,14,4,8,9,1,0,0,0,0,1,1,8,10,15,2,0
1905.1,6.9583e+05,1905,2,16,4,19,25,26,12,13,7,0,0,0,0,1,0,3,11,9,9,0
1905.1,6.9584e+05,1905,2,17,3,14,23,32,33,22,3,0,0,0,0,0,0,13,23,13,5,2
1905.1,6.9584e+05,1905,2,18,0,4,14,13,0,0,0,0,0,0,0,0,0,5,7,4,2,0
1905.1,6.9584e+05,1905,2,20,1,18,28,26,6,2,0,0,2,1,0,0,0,3,5,5,7,4
1905.1,6.9584e+05,1905,2,22,4,7,14,10,4,1,0,0,0,2,0,0,0,3,21,16,3,0
1905.1,6.9584e+05,1905,2,23,1,3,5,10,4,4,0,0,0,0,0,0,0,10,11,3,3,0
1905.1,6.9584e+05,1905,2,24,1,4,12,16,21,11,1,0,0,0,1,0,1,2,3,7,7,3
1905.2,6.9584e+05,1905,2,25,0,11,20,38,29,7,0,0,0,0,0,0,0,0,5,18,19,5
1905.2,6.9584e+05,1905,2,26,0,11,22,17,5,1,0,0,0,0,0,0,0,0,22,20,17,2
1905.2,6.9584e+05,1905,2,27,4,11,5,3,0,0,0,0,0,0,0,0,0,3,20,20,1,0
1905.2,6.9585e+05,1905,2,28,0,7,13,10,7,1,0,0,0,0,0,0,6,34,29,7,19,1
1905.2,6.9585e+05,1905,3,1,1,2,7,7,9,0,0,0,0,0,1,0,7,6,11,20,16,3
1905.2,6.9585e+05,1905,3,8,2,8,18,24,18,5,0,0,0,0,0,0,0,1,5,10,11,1
1905.2,6.9586e+05,1905,3,9,2,12,17,14,10,1,0,0,0,0,0,0,0,8,20,28,8,0
1905.2,6.9586e+05,1905,3,10,1,16,19,21,23,8,7,0,0,0,0,1,1,15,21,18,9,1
1905.2,6.9586e+05,1905,3,11,1,9,17,28,12,8,0,0,0,0,0,0,4,18,23,21,7,0
1905.2,6.9586e+05,1905,3,12,0,9,27,28,16,14,8,0,0,0,0,1,2,10,23,10,2,0
1905.2,6.9586e+05,1905,3,13,3,17,15,4,1,0,0,0,0,0,0,0,0,0,0,4,2,0
1905.2,6.9586e+05,1905,3,15,2,10,27,26,9,8,8,4,1,0,0,0,0,4,15,14,5,1
1905.2,6.9586e+05,1905,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905.6,6.9601e+05,1905,8,15,0,0,4,7,3,10,0,1,0,0,0,0,1,11,24,15,8,0
1905.6,6.9602e+05,1905,8,16,0,0,0,2,0,0,0,0,0,0,0,0,0,3,8,5,0,0
1905.6,6.9602e+05,1905,8,18,0,15,19,30,11,1,0,0,0,0,0,2,7,0,2,8,5,0
1905.6,6.9602e+05,1905,8,19,2,12,26,15,7,0,0,0,0,0,0,4,0,0,10,9,0,1
1905.6,6.9602e+05,1905,8,20,0,13,15,9,5,3,1,1,0,0,0,0,1,14,14,14,7,0
1905.6,6.9602e+05,1905,8,21,0,1,2,11,10,2,0,0,0,0,0,0,0,1,10,6,1,0
1905.6,6.9602e+05,1905,8,22,0,1,13,11,19,4,2,0,0,0,0,0,5,18,7,7,2,0
1905.6,6.9602e+05,1905,8,25,0,5,22,13,8,0,0,0,0,0,0,0,0,1,2,10,1,0
1905.6,6.9602e+05,1905,8,26,1,10,12,9,7,3,0,0,0,0,0,0,1,11,24,13,7,0
1905.7,6.9603e+05,1905,8,27,0,4,8,8,18,0,0,0,0,0,0,0,17,14,16,18,7,0
1905.7,6.9603e+05,1905,8,28,0,0,12,8,3,0,1,0,0,0,0,0,2,14,22,24,8,0
1905.7,6.9603e+05,1905,8,29,0,10,2,2,10,5,0,0,0,0,0,0,0,5,16,24,14,0
1905.7,6.9603e+05,1905,8,30,0,1,6,8,4,0,0,0,0,0,0,0,0,9,32,25,8,1
1905.7,6.9603e+05,1905,8,31,0,3,8,7,0,0,0,0,0,0,0,1,8,22,28,14,0,0
1905.7,6.9603e+05,1905,9,1,0,5,4,1,0,0,0,0,0,0,0,0,6,26,22,7,0,0
1905.7,6.9603e+05,1905,9,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1905.7,6.9603e+05,1905,9,4,0,2,10,0,4,3,0,4,4,0,0,0,0,8,22,18,4,0
1905.7,6.9604e+05,1905,9,5,0,4,5,5,16,15,2,0,0,0,0,0,4,14,27,27,13,0
1905.7,6.9604e+05,1905,9,6,0,2,10,29,26,24,0,0,0,0,0,0,1,15,21,18,1,0
1905.7,6.9604e+05,1905,9,7,0,8,15,21,27,2,0,0,0,0,0,0,7,23,19,13,7,0
1905.7,6.9604e+05,1905,9,9,0,7,12,9,3,0,0,0,0,0,0,0,0,7,21,18,11,1
1905.7,6.9604e+05,1905,9,10,0,5,7,1,0,0,0,0,0,0,1,0,2,4,29,26,13,0
1905.7,6.9604e+05,1905,9,11,0,2,1,0,0,0,0,0,0,0,0,0,0,14,27,18,4,0
1905.7,6.9604e+05,1905,9,12,0,0,1,11,7,0,0,0,0,0,0,0,11,28,14,5,1,0
1905.7,6.9604e+05,1905,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,6.9615e+05,1906,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906.1,6.9618e+05,1906,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906.1,6.962e+05,1906,2,15,0,4,26,14,7,0,0,0,0,0,0,0,0,0,6,18,14,0
1906.1,6.962e+05,1906,2,16,0,10,20,19,9,3,0,0,0,0,0,0,0,9,30,21,9,0
1906.1,6.962e+05,1906,2,17,2,5,14,16,9,4,0,0,0,0,0,0,0,5,14,8,7,1
1906.1,6.962e+05,1906,2,18,0,7,18,12,13,1,0,0,0,0,0,1,3,18,15,17,9,0
1906.1,6.962e+05,1906,2,19,0,4,18,15,5,4,0,0,0,0,0,0,0,10,20,13,9,0
1906.1,6.962e+05,1906,2,21,0,7,15,17,16,5,0,0,0,0,0,0,0,2,5,12,5,0
1906.1,6.962e+05,1906,2,22,0,8,21,16,12,0,0,1,1,0,0,0,0,11,6,15,10,2
1906.1,6.9621e+05,1906,2,24,0,6,5,13,10,4,0,0,2,1,0,2,3,20,28,17,3,0
1906.2,6.9621e+05,1906,2,25,0,11,20,39,17,7,6,1,0,0,0,0,11,24,34,26,13,2
1906.2,6.9621e+05,1906,2,27,1,5,14,29,9,0,0,0,0,0,0,0,0,0,14,11,5,0
1906.2,6.9621e+05,1906,2,28,1,18,13,2,4,0,0,0,0,0,0,0,0,0,0,4,4,0
1906.2,6.9621e+05,1906,3,2,1,8,9,10,3,7,0,0,0,0,1,3,0,6,11,13,11,0
1906.2,6.9621e+05,1906,3,3,0,10,13,6,18,15,3,0,0,0,0,0,0,11,29,12,6,0
1906.2,6.9622e+05,1906,3,4,2,2,13,18,26,8,1,0,0,0,0,0,5,26,20,14,6,0
1906.2,6.9622e+05,1906,3,5,1,3,15,18,9,0,0,0,0,0,0,0,7,5,8,13,5,0
1906.2,6.9622e+05,1906,3,6,0,14,21,15,10,7,0,0,0,2,0,0,6,13,17,7,11,1
1906.2,6.9622e+05,1906,3,7,1,2,12,16,10,3,2,1,0,0,1,0,3,13,18,18,8,0
1906.2,6.9622e+05,1906,3,8,0,5,15,12,8,2,0,0,0,0,0,0,0,6,19,12,7,0
1906.2,6.9622e+05,1906,3,10,1,6,19,18,25,14,1,0,0,0,0,0,0,8,17,13,8,0
1906.2,6.9622e+05,1906,3,11,0,7,13,12,28,7,1,1,0,0,0,0,0,2,7,15,2,0
1906.2,6.9622e+05,1906,3,13,0,14,21,19,23,10,0,0,0,0,0,0,0,9,12,26,13,1
1906.2,6.9622e+05,1906,3,14,0,10,14,13,4,0,0,0,0,0,0,0,0,1,8,16,8,0
1906.2,6.9623e+05,1906,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906.6,6.9638e+05,1906,8,15,0,4,11,10,7,8,0,0,0,0,0,0,1,0,4,17,11,1
1906.6,6.9638e+05,1906,8,16,0,3,5,17,5,4,1,0,0,0,0,0,0,10,17,12,8,1
1906.6,6.9638e+05,1906,8,20,1,10,23,17,9,1,0,0,0,0,0,0,2,5,14,8,7,1
1906.6,6.9638e+05,1906,8,21,1,14,22,6,2,0,1,0,3,2,0,0,0,7,10,16,12,0
1906.6,6.9639e+05,1906,8,22,1,8,8,5,1,0,1,1,0,0,0,0,4,4,20,21,5,2
1906.6,6.9639e+05,1906,8,23,0,2,6,6,12,5,1,1,0,0,0,0,1,12,14,11,7,0
1906.6,6.9639e+05,1906,8,24,0,4,11,21,21,8,5,0,0,0,2,0,0,5,20,17,5,0
1906.6,6.9639e+05,1906,8,25,0,13,19,19,11,6,1,0,0,0,0,0,2,16,12,9,3,2
1906.6,6.9639e+05,1906,8,26,2,9,3,18,2,0,0,0,0,0,0,0,0,3,0,7,0,0
1906.7,6.9639e+05,1906,8,27,0,4,16,8,0,0,0,0,0,0,0,0,0,2,12,4,0,0
1906.7,6.9639e+05,1906,8,28,0,3,4,11,18,1,0,0,0,0,0,0,0,1,13,11,4,0
1906.7,6.9639e+05,1906,8,29,0,0,11,9,7,17,1,0,0,0,0,0,0,0,13,13,7,1
1906.7,6.9639e+05,1906,8,30,0,6,4,19,22,3,0,0,0,0,0,0,0,4,6,26,9,0
1906.7,6.964e+05,1906,8,31,0,2,24,23,6,0,0,0,0,0,0,0,0,0,13,15,0,0
1906.7,6.964e+05,1906,9,1,5,15,19,9,10,3,0,0,0,0,0,0,3,20,11,5,1,0
1906.7,6.964e+05,1906,9,2,0,2,3,14,9,1,0,0,0,0,0,0,0,1,3,2,11,0
1906.7,6.964e+05,1906,9,3,0,5,16,8,6,0,0,0,0,0,0,0,0,2,9,19,5,0
1906.7,6.964e+05,1906,9,4,2,10,22,17,8,0,2,0,0,0,0,0,5,16,31,20,11,0
1906.7,6.964e+05,1906,9,5,0,10,12,8,2,1,0,0,0,0,0,0,10,13,17,16,10,0
1906.7,6.964e+05,1906,9,6,1,4,13,7,1,0,0,0,0,0,1,0,3,11,18,18,4,1
1906.7,6.964e+05,1906,9,7,0,4,6,7,4,3,0,0,0,0,0,0,0,3,5,11,1,0
1906.7,6.964e+05,1906,9,8,0,1,12,18,10,0,0,0,0,0,0,0,3,4,13,9,0,0
1906.7,6.964e+05,1906,9,9,0,4,23,26,9,2,0,0,0,0,0,1,5,20,17,5,3,0
1906.7,6.964e+05,1906,9,10,0,8,12,10,6,0,0,1,0,0,0,0,0,0,10,11,12,0
1906.7,6.9641e+05,1906,9,11,0,3,10,19,12,7,0,0,0,0,0,0,0,4,13,12,6,0
1906.7,6.9641e+05,1906,9,12,0,3,14,19,14,6,0,0,0,0,0,0,0,6,11,13,1,1
1906.7,6.9641e+05,1906,9,15,3,13,16,9,7,0,0,0,0,0,0,0,0,0,2,11,7,0
1907.1,6.9656e+05,1907,2,16,5,22,28,20,12,0,0,0,0,1,0,0,0,3,7,8,5,0
1907.1,6.9657e+05,1907,2,18,1,18,6,0,1,0,1,0,1,2,0,0,0,7,20,19,7,0
1907.1,6.9657e+05,1907,2,19,1,8,11,12,11,4,0,0,0,1,1,0,6,17,20,14,7,0
1907.1,6.9657e+05,1907,2,21,0,2,8,9,5,0,0,0,0,0,0,0,0,0,0,12,8,1
1907.1,6.9657e+05,1907,2,22,0,0,17,33,23,0,0,0,0,0,0,0,0,0,18,15,10,1
1907.1,6.9657e+05,1907,2,24,2,14,13,21,7,3,0,0,1,0,0,1,12,24,17,11,7,0
1907.2,6.9657e+05,1907,2,26,0,8,12,32,31,4,0,0,1,1,0,0,3,15,16,11,9,0
1907.2,6.9658e+05,1907,2,27,0,13,33,23,3,0,0,0,0,0,0,2,9,11,11,19,6,2
1907.2,6.9658e+05,1907,2,28,3,16,22,14,13,4,1,0,0,0,2,4,4,12,5,9,9,2
1907.2,6.9658e+05,1907,3,1,1,7,14,11,15,6,0,0,0,0,0,0,2,0,14,18,8,0
1907.2,6.9658e+05,1907,3,2,0,7,15,9,17,5,2,0,0,0,0,0,9,20,14,11,9,5
1907.2,6.9658e+05,1907,3,4,1,7,24,14,16,5,0,0,0,0,0,0,0,3,19,24,18,1
1907.2,6.9658e+05,1907,3,5,0,7,17,22,15,13,3,0,0,0,0,0,2,14,28,20,12,2
1907.2,6.9658e+05,1907,3,6,0,11,21,18,14,4,0,0,0,0,0,0,2,6,27,22,8,3
1907.2,6.9658e+05,1907,3,7,0,12,14,21,14,1,0,0,0,0,0,0,4,17,27,10,3,0
1907.2,6.9659e+05,1907,3,12,1,10,13,8,14,2,1,0,0,0,0,0,0,5,5,15,13,0
1907.2,6.9659e+05,1907,3,13,1,3,18,22,7,1,0,0,0,0,0,0,0,1,14,12,5,0
1907.2,6.9659e+05,1907,3,14,0,18,19,19,22,0,0,0,1,0,0,0,0,13,14,4,3,1
1907.2,6.9659e+05,1907,3,15,2,18,30,38,15,0,0,0,0,0,1,1,8,15,6,7,16,3
1907.6,6.9674e+05,1907,8,15,0,0,2,13,11,1,0,0,0,0,0,0,0,1,6,15,8,0
1907.6,6.9674e+05,1907,8,16,0,6,14,10,14,11,0,0,0,0,0,0,2,8,15,22,8,0
1907.6,6.9675e+05,1907,8,17,2,9,13,15,18,6,1,0,0,1,0,0,1,10,13,13,7,0
1907.6,6.9675e+05,1907,8,18,2,7,11,22,8,4,0,0,1,0,0,1,3,8,12,10,3,0
1907.6,6.9675e+05,1907,8,19,0,0,0,1,0,0,0,0,0,0,0,0,5,8,18,16,14,7
1907.6,6.9675e+05,1907,8,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907.6,6.9675e+05,1907,8,21,0,6,21,16,11,3,1,1,0,0,0,0,0,9,33,18,2,0
1907.6,6.9675e+05,1907,8,22,2,4,4,11,4,8,5,1,0,0,0,0,6,18,3,5,6,0
1907.6,6.9675e+05,1907,8,23,0,2,9,8,14,8,0,0,0,0,0,0,0,2,4,6,9,1
1907.6,6.9675e+05,1907,8,24,0,5,16,17,15,2,0,0,0,0,0,0,2,4,9,15,12,0
1907.6,6.9675e+05,1907,8,25,0,9,14,13,10,6,0,0,0,0,0,0,0,11,20,13,3,0
1907.6,6.9676e+05,1907,8,26,2,8,17,14,8,8,0,0,0,0,0,3,5,23,16,5,5,0
1907.7,6.9676e+05,1907,8,27,2,10,13,11,8,3,0,0,0,0,0,1,9,8,18,14,7,4
1907.7,6.9676e+05,1907,8,28,2,4,18,21,20,3,0,0,0,0,0,0,4,11,13,12,8,1
1907.7,6.9676e+05,1907,8,29,1,8,14,37,29,5,0,0,0,0,1,0,2,13,20,15,6,0
1907.7,6.9676e+05,1907,8,30,0,10,28,21,10,1,0,0,1,2,0,1,2,15,16,10,7,0
1907.7,6.9676e+05,1907,8,31,3,12,9,17,17,11,0,0,0,0,0,2,0,10,11,9,4,2
1907.7,6.9676e+05,1907,9,1,0,0,0,0,0,0,1,0,0,0,1,2,3,15,17,26,12,0
1907.7,6.9676e+05,1907,9,2,1,3,9,14,13,0,0,0,0,0,0,0,0,0,5,11,8,0
1907.7,6.9676e+05,1907,9,4,0,5,4,3,2,0,0,0,0,0,0,0,0,4,4,10,7,0
1907.7,6.9676e+05,1907,9,5,0,2,6,9,0,0,0,0,1,0,0,0,1,10,14,16,3,0
1907.7,6.9677e+05,1907,9,6,0,3,7,8,8,0,1,0,0,0,0,0,0,4,10,4,10,0
1907.7,6.9677e+05,1907,9,7,1,1,14,17,3,0,0,0,0,0,0,0,0,2,5,16,1,0
1907.7,6.9677e+05,1907,9,8,3,9,12,9,5,0,0,0,0,0,0,0,1,9,14,1,3,0
1907.7,6.9677e+05,1907,9,9,0,8,8,11,6,0,0,0,0,0,0,0,0,3,1,8,3,0
1907.7,6.9677e+05,1907,9,11,0,1,0,23,10,0,0,0,0,0,0,0,1,4,9,11,2,0
1907.7,6.9677e+05,1907,9,12,0,2,21,17,7,0,0,0,0,0,0,0,0,5,13,17,6,2
1907.7,6.9677e+05,1907,9,13,0,12,11,16,11,1,0,0,0,0,0,0,0,4,15,17,6,0
1907.7,6.9677e+05,1907,9,14,0,4,8,5,0,0,0,0,0,0,0,0,0,3,6,3,0,0
1907.7,6.9678e+05,1907,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908.1,6.9693e+05,1908,2,16,0,3,6,15,3,2,0,0,0,0,0,0,0,2,3,0,0,0
1908.1,6.9694e+05,1908,2,22,0,5,9,3,1,0,0,0,0,0,0,0,0,3,9,1,1,0
1908.1,6.9694e+05,1908,2,23,0,2,9,3,2,0,0,0,0,0,0,0,0,0,2,5,3,0
1908.1,6.9694e+05,1908,2,24,1,7,10,6,3,0,0,0,0,0,0,0,0,0,2,3,5,0
1908.2,6.9694e+05,1908,2,25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908.2,6.9694e+05,1908,2,26,0,7,4,11,4,6,0,0,0,0,0,1,1,8,19,17,4,1
1908.2,6.9694e+05,1908,2,29,1,3,16,28,14,3,0,0,0,2,0,0,3,6,13,18,7,2
1908.2,6.9694e+05,1908,3,1,0,5,5,6,0,0,0,0,0,0,0,0,0,0,0,6,2,0
1908.2,6.9694e+05,1908,3,2,1,15,19,24,7,0,0,0,0,0,0,0,2,11,18,5,3,0
1908.2,6.9694e+05,1908,3,3,1,12,16,11,12,2,4,0,0,0,0,1,1,9,9,14,8,0
1908.2,6.9695e+05,1908,3,4,0,2,12,17,12,2,0,0,0,0,0,0,0,1,3,9,10,0
1908.2,6.9695e+05,1908,3,6,1,12,25,23,18,1,0,0,0,0,0,0,0,10,22,13,7,0
1908.2,6.9695e+05,1908,3,8,2,9,22,14,6,1,0,0,0,0,0,0,0,3,12,16,9,1
1908.2,6.9695e+05,1908,3,9,0,7,14,14,8,0,0,0,0,0,0,0,0,4,10,8,5,0
1908.2,6.9695e+05,1908,3,10,0,7,8,12,10,1,0,0,0,0,0,0,0,4,9,9,6,0
1908.2,6.9695e+05,1908,3,12,0,5,2,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0
1908.2,6.9696e+05,1908,3,13,0,3,6,13,7,3,0,0,0,0,0,0,1,4,6,4,2,0
1908.2,6.9696e+05,1908,3,15,0,6,16,13,4,0,0,0,0,0,1,0,1,1,3,8,15,1
1908.2,6.9696e+05,1908,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908.6,6.971e+05,1908,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908.6,6.9711e+05,1908,8,15,0,4,4,0,0,0,0,0,0,0,0,0,1,6,12,21,8,0
1908.6,6.9711e+05,1908,8,16,0,4,9,8,17,6,0,0,0,0,0,0,2,13,25,17,5,0
1908.6,6.9711e+05,1908,8,17,2,1,4,24,14,5,0,0,0,0,0,0,5,23,20,10,6,0
1908.6,6.9711e+05,1908,8,18,0,7,20,21,16,10,11,1,1,1,1,1,10,8,15,15,3,0
1908.6,6.9711e+05,1908,8,19,0,10,12,16,24,13,12,0,0,0,0,0,0,5,11,9,12,2
1908.6,6.9712e+05,1908,8,20,1,5,13,14,9,2,0,0,0,0,0,0,0,0,10,11,10,1
1908.6,6.9712e+05,1908,8,21,1,5,8,15,17,6,1,0,0,0,0,0,0,12,9,12,4,0
1908.6,6.9712e+05,1908,8,23,0,8,16,19,20,4,0,0,0,0,0,0,4,7,9,6,4,0
1908.6,6.9712e+05,1908,8,24,1,4,17,30,11,2,0,0,0,0,0,1,4,6,20,6,1,0
1908.6,6.9712e+05,1908,8,25,2,14,15,17,0,0,0,0,0,0,0,0,0,5,4,9,19,3
1908.7,6.9712e+05,1908,8,26,5,15,17,12,10,2,1,0,0,0,0,0,0,0,6,20,13,4
1908.7,6.9712e+05,1908,8,27,0,7,13,15,6,7,0,0,0,0,0,0,4,16,28,27,17,1
1908.7,6.9712e+05,1908,8,28,2,4,7,4,0,1,0,0,0,0,0,0,1,12,20,14,9,0
1908.7,6.9712e+05,1908,8,29,1,2,26,12,16,6,2,0,0,0,0,1,9,26,17,9,6,0
1908.7,6.9713e+05,1908,8,31,2,4,15,9,6,0,0,0,0,0,0,1,2,9,6,2,0,0
1908.7,6.9713e+05,1908,9,1,0,3,8,10,2,0,0,0,0,0,0,0,0,0,2,4,0,0
1908.7,6.9713e+05,1908,9,2,0,3,13,17,0,2,0,0,0,0,0,0,0,4,11,5,0,0
1908.7,6.9713e+05,1908,9,3,0,5,9,14,18,12,1,0,0,0,0,0,0,0,0,0,3,1
1908.7,6.9713e+05,1908,9,6,1,19,14,15,13,3,0,0,0,0,0,0,2,12,7,4,0,0
1908.7,6.9713e+05,1908,9,7,0,8,11,19,7,2,0,0,0,0,0,0,1,7,13,4,1,0
1908.7,6.9713e+05,1908,9,8,0,9,15,15,2,2,0,0,0,0,0,0,0,6,8,6,1,0
1908.7,6.9714e+05,1908,9,9,0,20,10,0,0,0,0,0,0,0,0,0,0,4,4,6,5,0
1908.7,6.9714e+05,1908,9,12,0,0,2,7,15,1,0,0,0,0,0,0,0,1,22,12,1,0
1908.7,6.9714e+05,1908,9,13,0,0,16,32,16,3,0,0,0,0,0,0,8,23,10,10,6,0
1908.7,6.9714e+05,1908,9,14,0,8,31,24,15,6,1,0,2,0,0,0,0,5,20,14,6,4
1908.7,6.9714e+05,1908,9,15,5,17,17,16,15,3,0,0,0,0,0,0,1,6,10,16,10,0
1909,6.9725e+05,1909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909.1,6.9728e+05,1909,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909.1,6.9729e+05,1909,2,15,0,5,7,11,4,0,0,0,0,0,0,0,0,5,4,1,0,0
1909.1,6.973e+05,1909,2,16,2,6,14,8,0,0,0,0,0,0,0,0,0,1,7,9,1,0
1909.1,6.973e+05,1909,2,17,0,7,12,11,15,4,0,0,1,0,0,0,0,0,2,10,6,1
1909.1,6.973e+05,1909,2,18,0,0,2,11,6,7,0,0,0,0,0,0,0,0,2,0,0,0
1909.1,6.973e+05,1909,2,19,0,2,4,3,0,0,0,0,0,0,0,0,0,0,3,11,10,0
1909.1,6.973e+05,1909,2,20,0,0,15,18,12,1,0,0,0,0,0,0,0,1,12,27,12,1
1909.1,6.973e+05,1909,2,21,0,9,10,13,12,10,7,0,0,0,0,0,0,9,23,18,11,0
1909.1,6.973e+05,1909,2,22,1,4,11,18,8,0,0,0,0,0,0,0,0,3,14,14,4,1
1909.1,6.973e+05,1909,2,23,0,7,16,13,2,0,0,0,0,0,0,0,1,6,8,9,7,1
1909.1,6.973e+05,1909,2,24,0,7,12,12,1,0,0,0,0,0,0,0,1,7,10,17,15,0
1909.2,6.973e+05,1909,2,26,0,2,6,4,0,0,0,1,0,0,0,0,2,28,21,8,10,0
1909.2,6.9731e+05,1909,2,27,0,0,6,9,1,0,0,1,0,0,0,1,1,4,24,19,3,0
1909.2,6.9731e+05,1909,3,1,0,0,8,18,3,0,0,0,0,0,0,0,1,5,2,0,0,0
1909.2,6.9731e+05,1909,3,3,3,10,14,20,15,3,0,0,1,0,1,0,0,6,23,24,9,2
1909.2,6.9731e+05,1909,3,4,0,5,20,26,12,3,2,0,2,1,0,0,3,26,26,11,5,0
1909.2,6.9731e+05,1909,3,5,1,7,12,9,6,0,0,0,0,0,0,0,0,0,3,0,0,0
1909.2,6.9731e+05,1909,3,6,1,10,29,38,17,0,0,0,0,0,0,0,1,6,20,13,5,0
1909.2,6.9731e+05,1909,3,7,1,6,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1909.2,6.9732e+05,1909,3,9,1,16,15,1,1,0,2,2,1,0,0,1,1,2,9,14,8,2
1909.2,6.9732e+05,1909,3,10,2,3,7,2,0,0,0,0,0,0,0,0,0,0,8,7,4,0
1909.2,6.9732e+05,1909,3,11,0,2,20,16,22,6,1,0,0,1,0,0,1,11,12,5,6,0
1909.2,6.9732e+05,1909,3,12,1,3,15,15,13,1,0,0,0,0,0,0,0,0,0,4,3,0
1909.2,6.9732e+05,1909,3,14,0,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1909.2,6.9732e+05,1909,3,15,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0
1909.2,6.9732e+05,1909,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909.6,6.9748e+05,1909,8,16,0,3,11,9,2,4,1,0,2,0,0,1,1,9,14,11,1,0
1909.6,6.9748e+05,1909,8,17,0,6,4,5,8,1,0,0,0,0,0,0,2,11,3,4,0,0
1909.6,6.9748e+05,1909,8,18,1,3,10,13,5,1,1,0,0,5,0,0,0,0,3,5,3,0
1909.6,6.9748e+05,1909,8,19,0,3,15,10,1,1,4,0,2,0,1,0,0,2,8,14,11,2
1909.6,6.9748e+05,1909,8,20,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2,12,2,0
1909.6,6.9748e+05,1909,8,21,0,4,5,13,12,11,0,0,0,1,2,0,0,4,12,12,0,0
1909.6,6.9748e+05,1909,8,23,1,3,22,17,18,1,0,0,0,0,0,0,0,2,7,11,6,1
1909.6,6.9748e+05,1909,8,24,1,5,14,11,18,2,0,0,0,0,0,0,0,2,13,14,4,0
